realwordTime,time,timeScale,speed,cruiseControlSpeed,cruiseControlOn,userSteer,userThrottle,userBrake,gameSteer,placement_x,placement_y,placement_yaw,acceleration_x,acceleration_y
2024-05-31 15:09:48.898829,0001-01-13T17:17:00Z,19.0,74.2074661,74.18547,True,0.007811678,0.0,0.0,0.007811678,15139.9531,64.8298,0.19662,-0.08525968,0.1370084
2024-05-31 15:09:48.906240,0001-01-13T17:17:00Z,19.0,74.2074661,74.18547,True,0.007811678,0.0,0.0,0.007811678,15139.9531,64.8298,0.19662,-0.08525968,0.1370084
2024-05-31 15:09:48.934751,0001-01-13T17:17:00Z,19.0,74.21932,74.18547,True,0.009415877,0.0,0.0,0.009415877,15138.9785,64.8273544,0.196866274,-0.163447946,0.0502297431
2024-05-31 15:09:48.961972,0001-01-13T17:17:00Z,19.0,74.22291,74.18547,True,0.010087329,0.0,0.0,0.010087329,15138.3281,64.82576,0.19706212,-0.1941613,-0.00671958923
2024-05-31 15:09:48.989362,0001-01-13T17:17:00Z,19.0,74.22421,74.18547,True,0.0107258083,0.0,0.0,0.0107258083,15138.0029,64.82495,0.197166622,-0.199747428,-0.0347576626
2024-05-31 15:09:49.014681,0001-01-13T17:17:00Z,19.0,74.22455,74.18547,True,0.0109787146,0.0,0.0,0.0109787146,15137.6777,64.8241348,0.197273389,-0.197345674,-0.06402558
2024-05-31 15:09:49.041557,0001-01-13T17:17:00Z,19.0,74.21475,74.18547,True,0.0112323826,0.0,0.0,0.0112323826,15136.7,64.82172,0.19759883,-0.190504834,-0.147113
2024-05-31 15:09:49.068704,0001-01-13T17:17:00Z,19.0,74.21043,74.18547,True,0.0112323826,0.0,0.0,0.0112323826,15136.375,64.8209,0.197709024,-0.1637103,-0.157215759
2024-05-31 15:09:49.094673,0001-01-13T17:17:00Z,19.0,74.20329,74.18547,True,0.0112323826,0.0,0.0,0.0112323826,15135.7236,64.81922,0.197922647,-0.0800730661,-0.154991761
2024-05-31 15:09:49.121601,0001-01-13T17:17:00Z,19.0,74.1997452,74.18547,True,0.0112323826,0.0,0.0,0.0112323826,15135.3975,64.81839,0.198026165,-0.04760479,-0.141352177
2024-05-31 15:09:49.146828,0001-01-13T17:17:00Z,19.0,74.19693,74.18547,True,0.0112323826,0.0,0.0,0.0112323826,15135.0713,64.81754,0.198130012,-0.0273394454,-0.124386527
2024-05-31 15:09:49.176739,0001-01-13T17:17:00Z,19.0,74.19091,74.18547,True,0.0112323826,0.0,0.0,0.0112323826,15134.0938,64.8150253,0.19844918,-0.00759951957,-0.0400780141
2024-05-31 15:09:49.202295,0001-01-13T17:17:00Z,19.0,74.19101,74.18547,True,0.0112323826,0.0,0.0,0.0112323826,15133.7676,64.8141556,0.198557,0.005442438,-0.0084430445
2024-05-31 15:09:49.229870,0001-01-13T17:17:00Z,19.0,74.1917953,74.18547,True,0.0112323826,0.0,0.0,0.0112323826,15133.1152,64.81245,0.198772088,-0.00898100249,0.0366342664
2024-05-31 15:09:49.256029,0001-01-13T17:17:00Z,19.0,74.1917953,74.18547,True,0.0112323826,0.0,0.0,0.0112323826,15133.1152,64.81245,0.198772088,-0.00898100249,0.0366342664
2024-05-31 15:09:49.284721,0001-01-13T17:17:00Z,19.0,74.19884,74.18547,True,0.0112323826,0.0,0.0,0.0112323826,15132.1357,64.80981,0.199091151,-0.0326692946,0.0490346141
2024-05-31 15:09:49.310750,0001-01-13T17:17:00Z,19.0,74.19623,74.18547,True,0.0112323826,0.0,0.0,0.0112323826,15131.4824,64.80797,0.199308783,0.0323657,0.05626292
2024-05-31 15:09:49.339430,0001-01-13T17:17:00Z,19.0,74.19861,74.18547,True,0.0112323826,0.0,0.0,0.0112323826,15131.1563,64.807045,0.199409232,0.008081974,0.0488219969
2024-05-31 15:09:49.367371,0001-01-13T17:17:00Z,19.0,74.19953,74.18547,True,0.0112128435,0.0,0.0,0.0112128435,15130.8291,64.8061447,0.199512079,-0.009209935,0.0442017056
2024-05-31 15:09:49.393873,0001-01-13T17:17:00Z,19.0,74.20327,74.18547,True,0.0108618923,0.0,0.0,0.0108618923,15129.8477,64.80335,0.1998386,0.0126583651,0.0228827428
2024-05-31 15:09:49.419035,0001-01-13T17:17:00Z,19.0,74.20364,74.18547,True,0.010803544,0.0,0.0,0.010803544,15129.5205,64.8024,0.199942946,0.0108894221,0.0104604885
2024-05-31 15:09:49.449406,0001-01-13T17:17:00Z,19.0,74.20401,74.18547,True,0.0106869675,0.0,0.0,0.0106869675,15128.8662,64.80042,0.200144216,0.03726303,0.01148531
2024-05-31 15:09:49.474012,0001-01-13T17:17:00Z,19.0,74.2050858,74.18547,True,0.0102995858,0.0,0.0,0.0102995858,15128.2119,64.79839,0.200340346,-0.00409158133,-0.00802568
2024-05-31 15:09:49.502517,0001-01-13T17:17:00Z,19.0,74.2050858,74.18547,True,0.0102995858,0.0,0.0,0.0102995858,15128.2119,64.79839,0.200340346,-0.00409158133,-0.00802568
2024-05-31 15:09:49.528312,0001-01-13T17:17:00Z,19.0,74.2057343,74.18547,True,0.009952559,0.0,0.0,0.009952559,15127.2295,64.79539,0.200626358,0.060218025,-0.0129555985
2024-05-31 15:09:49.555775,0001-01-13T17:17:00Z,19.0,74.20517,74.18547,True,0.009952559,0.0,0.0,0.009952559,15126.5742,64.79334,0.200814277,0.0624290146,-0.01367723
2024-05-31 15:09:49.583470,0001-01-13T17:17:00Z,19.0,74.20517,74.18547,True,0.009952559,0.0,0.0,0.009952559,15126.5742,64.79334,0.200814277,0.0624290146,-0.01367723
2024-05-31 15:09:49.609282,0001-01-13T17:17:00Z,19.0,74.19993,74.18547,True,0.009952559,0.0,0.0,0.009952559,15125.5908,64.79003,0.201093346,0.0216907524,-0.0267908052
2024-05-31 15:09:49.641154,0001-01-13T17:17:00Z,19.0,74.19787,74.18547,True,0.009952559,0.0,0.0,0.009952559,15125.2627,64.7888641,0.2011881,0.006934392,-0.0297428742
2024-05-31 15:09:49.666274,0001-01-13T17:17:00Z,19.0,74.19435,74.18547,True,0.009952559,0.0,0.0,0.009952559,15124.6074,64.7864761,0.20138067,0.0015431596,-0.0254081618
2024-05-31 15:09:49.690071,0001-01-13T17:17:00Z,19.0,74.19351,74.18547,True,0.009952559,0.0,0.0,0.009952559,15123.9512,64.7840347,0.201570764,-0.001747238,-0.0169754066
2024-05-31 15:09:49.719281,0001-01-13T17:17:00Z,19.0,74.19351,74.18547,True,0.009952559,0.0,0.0,0.009952559,15123.9512,64.7840347,0.201570764,-0.001747238,-0.0169754066
2024-05-31 15:09:49.744948,0001-01-13T17:17:00Z,19.0,74.1953354,74.18547,True,0.00983723,0.0,0.0,0.00983723,15122.9668,64.7803955,0.2018554,-0.000881789252,0.0324982181
2024-05-31 15:09:49.772909,0001-01-13T17:17:00Z,19.0,74.20044,74.18547,True,0.00983723,0.0,0.0,0.00983723,15122.31,64.77794,0.2020429,0.0328091756,0.07657243
2024-05-31 15:09:49.800249,0001-01-13T17:17:00Z,19.0,74.20367,74.18547,True,0.009722077,0.0,0.0,0.009722077,15121.9814,64.7767,0.202133685,0.0286495276,0.08761043
2024-05-31 15:09:49.853891,0001-01-13T17:17:00Z,19.0,74.20875,74.18547,True,0.009415877,0.0,0.0,0.009415877,15120.9961,64.77298,0.202407792,0.03811417,0.07762317
2024-05-31 15:09:49.882201,0001-01-13T17:17:00Z,19.0,74.21163,74.18547,True,0.008959011,0.0,0.0,0.008959011,15120.3379,64.77042,0.202581376,0.0739335343,0.041069638
2024-05-31 15:09:49.902218,0001-01-13T17:17:00Z,19.0,74.21163,74.18547,True,0.008959011,0.0,0.0,0.008959011,15120.3379,64.77042,0.202581376,0.0739335343,0.041069638
2024-05-31 15:09:49.907683,0001-01-13T17:17:00Z,19.0,74.214035,74.18547,True,0.008712795,0.0,0.0,0.008712795,15119.6807,64.76788,0.202743739,0.06748951,0.000542163849
2024-05-31 15:09:49.933949,0001-01-13T17:17:00Z,19.0,74.21485,74.18547,True,0.008561726,0.0,0.0,0.008561726,15119.3516,64.766655,0.2028239,0.05662394,-0.0163566954
2024-05-31 15:09:49.959197,0001-01-13T17:17:00Z,19.0,74.21519,74.18547,True,0.00835457351,0.0,0.0,0.00835457351,15119.0225,64.76542,0.202903986,0.05928542,-0.02851787
2024-05-31 15:09:49.985954,0001-01-13T17:17:00Z,19.0,74.21579,74.18547,True,0.008204336,0.0,0.0,0.008204336,15118.3643,64.76299,0.203060418,0.0792435557,-0.04192552
2024-05-31 15:09:50.012752,0001-01-13T17:17:00Z,19.0,74.21422,74.18547,True,0.007960965,0.0,0.0,0.007960965,15117.7061,64.76054,0.203212485,0.0744251758,-0.0540344827
2024-05-31 15:09:50.040040,0001-01-13T17:17:00Z,19.0,74.21019,74.18547,True,0.00769995572,0.0,0.0,0.00769995572,15117.0479,64.75801,0.203359023,0.0396004356,-0.06829314
2024-05-31 15:09:50.065266,0001-01-13T17:17:00Z,19.0,74.20754,74.18547,True,0.00749568129,0.0,0.0,0.00749568129,15116.7188,64.75674,0.203431338,0.0303203817,-0.0698450357
2024-05-31 15:09:50.092813,0001-01-13T17:17:00Z,19.0,74.2058258,74.18547,True,0.007366065,0.0,0.0,0.007366065,15116.39,64.75547,0.203502834,0.035453286,-0.06875718
2024-05-31 15:09:50.124677,0001-01-13T17:17:00Z,19.0,74.20286,74.18547,True,0.007236745,0.0,0.0,0.007236745,15115.7314,64.75297,0.20364,0.0475744531,-0.0562437251
2024-05-31 15:09:50.147555,0001-01-13T17:17:00Z,19.0,74.20202,74.18547,True,0.006979011,0.0,0.0,0.006979011,15115.0723,64.7505646,0.203771338,0.0377817638,-0.0282898732
2024-05-31 15:09:50.174779,0001-01-13T17:17:00Z,19.0,74.2021255,74.18547,True,0.006832287,0.0,0.0,0.006832287,15114.4131,64.74826,0.203902915,0.0242327563,0.0191408116
2024-05-31 15:09:50.202091,0001-01-13T17:17:00Z,19.0,74.2026,74.18547,True,0.00672251359,0.0,0.0,0.00672251359,15114.084,64.74713,0.2039685,0.03335062,0.0430975631
2024-05-31 15:09:50.233732,0001-01-13T17:17:00Z,19.0,74.20445,74.18547,True,0.006631213,0.0,0.0,0.006631213,15113.4248,64.74486,0.204093769,0.0398478843,0.06783174
2024-05-31 15:09:50.261478,0001-01-13T17:17:00Z,19.0,74.2042847,74.18547,True,0.006612972,0.0,0.0,0.006612972,15112.7656,64.74262,0.204217032,0.0255130045,0.06821602
2024-05-31 15:09:50.283543,0001-01-13T17:17:00Z,19.0,74.20409,74.18547,True,0.006612972,0.0,0.0,0.006612972,15112.4355,64.7415161,0.2042794,0.020038709,0.06198312
2024-05-31 15:09:50.313569,0001-01-13T17:17:00Z,19.0,74.2039,74.18547,True,0.00652186852,0.0,0.0,0.00652186852,15111.7764,64.73931,0.204404145,0.0225413777,0.03710812
2024-05-31 15:09:50.335655,0001-01-13T17:17:00Z,19.0,74.20344,74.18547,True,0.00652186852,0.0,0.0,0.00652186852,15111.4463,64.7382355,0.204466313,0.0252424255,0.0242260285
2024-05-31 15:09:50.362504,0001-01-13T17:17:00Z,19.0,74.2014,74.18547,True,0.00652186852,0.0,0.0,0.00652186852,15110.7871,64.73607,0.20459,0.00752223749,0.00272779958
2024-05-31 15:09:50.389521,0001-01-13T17:18:00Z,19.0,74.200676,74.18547,True,0.00650366768,0.0,0.0,0.00650366768,15110.127,64.7338943,0.204714179,0.005314825,-0.00184224173
2024-05-31 15:09:50.415477,0001-01-13T17:18:00Z,19.0,74.20029,74.18547,True,0.00650366768,0.0,0.0,0.00650366768,15109.7969,64.7327957,0.204776257,0.0064879586,-0.003323864
2024-05-31 15:09:50.444282,0001-01-13T17:18:00Z,19.0,74.20113,74.18547,True,0.00650366768,0.0,0.0,0.00650366768,15109.1367,64.73066,0.204899564,-0.00656723231,0.0069561135
2024-05-31 15:09:50.475796,0001-01-13T17:18:00Z,19.0,74.20382,74.18547,True,0.00650366768,0.0,0.0,0.00650366768,15108.4766,64.7285843,0.20502466,0.00204814412,0.0213985983
2024-05-31 15:09:50.502765,0001-01-13T17:18:00Z,19.0,74.20382,74.18547,True,0.00650366768,0.0,0.0,0.00650366768,15108.4766,64.7285843,0.20502466,0.00204814412,0.0213985983
2024-05-31 15:09:50.526883,0001-01-13T17:18:00Z,19.0,74.20479,74.18547,True,0.00650366768,0.0,0.0,0.00650366768,15107.4863,64.72559,0.2052095,0.00870833453,0.022707656
2024-05-31 15:09:50.556302,0001-01-13T17:18:00Z,19.0,74.20504,74.18547,True,0.00650366768,0.0,0.0,0.00650366768,15107.1553,64.72462,0.205270723,0.006760123,0.021057941
2024-05-31 15:09:50.587699,0001-01-13T17:18:00Z,19.0,74.2057953,74.18547,True,0.00659473846,0.0,0.0,0.00659473846,15106.4951,64.72271,0.205394715,-0.00119314576,0.0204928648
2024-05-31 15:09:50.611635,0001-01-13T17:18:00Z,19.0,74.206,74.18547,True,0.006612972,0.0,0.0,0.006612972,15105.834,64.7208557,0.205521509,0.0201456435,-0.00103433151
2024-05-31 15:09:50.639026,0001-01-13T17:18:00Z,19.0,74.2062759,74.18547,True,0.006612972,0.0,0.0,0.006612972,15105.5039,64.719986,0.205584854,0.0118947038,-0.003694474
2024-05-31 15:09:50.667413,0001-01-13T17:18:00Z,19.0,74.2084045,74.18547,True,0.006612972,0.0,0.0,0.006612972,15105.1729,64.71916,0.205646217,-0.0136860777,0.00288462173
2024-05-31 15:09:50.693101,0001-01-13T17:18:00Z,19.0,74.20688,74.18547,True,0.006631213,0.0,0.0,0.006631213,15104.1816,64.71676,0.205838352,0.00702511426,-0.0171271563
2024-05-31 15:09:50.718803,0001-01-13T17:18:00Z,19.0,74.2064056,74.18547,True,0.006631213,0.0,0.0,0.006631213,15103.8506,64.71596,0.205900162,0.008023294,-0.0221191254
2024-05-31 15:09:50.746487,0001-01-13T17:18:00Z,19.0,74.20449,74.18547,True,0.006631213,0.0,0.0,0.006631213,15103.1895,64.71441,0.206023127,0.00177729689,-0.0328125358
2024-05-31 15:09:50.772266,0001-01-13T17:18:00Z,19.0,74.20298,74.18547,True,0.006631213,0.0,0.0,0.006631213,15102.8584,64.71365,0.206086025,-0.000490624,-0.0378802344
2024-05-31 15:09:50.797340,0001-01-13T17:18:00Z,19.0,74.1992645,74.18547,True,0.006631213,0.0,0.0,0.006631213,15102.1963,64.71217,0.206213757,-0.0108178779,-0.036283005
2024-05-31 15:09:50.824330,0001-01-13T17:18:00Z,19.0,74.19787,74.18547,True,0.00664946,0.0,0.0,0.00664946,15101.8662,64.71144,0.206277668,0.0113766808,-0.0513097
2024-05-31 15:09:50.883015,0001-01-13T17:18:00Z,19.0,74.1900558,74.18547,True,0.00664946,0.0,0.0,0.00664946,15100.542,64.7084351,0.20652996,-0.0006343289,-0.0471501462
2024-05-31 15:09:50.913331,0001-01-13T17:18:00Z,19.0,74.1830444,74.18547,True,0.00664946,0.0,0.0,0.00664946,15099.88,64.70678,0.2066541,-0.0024739285,-0.04971703
2024-05-31 15:09:50.920801,0001-01-13T17:18:00Z,19.0,74.1830444,74.18547,True,0.00664946,0.0,0.0,0.00664946,15099.88,64.70678,0.2066541,-0.0024739285,-0.04971703
2024-05-31 15:09:50.941603,0001-01-13T17:18:00Z,19.0,74.18124,74.18547,True,0.00664946,0.0,0.0,0.00664946,15099.2178,64.70504,0.206780985,-0.003646928,-0.0348140858
2024-05-31 15:09:50.966866,0001-01-13T17:18:00Z,19.0,74.17941,74.18547,True,0.00664946,0.0,0.0,0.00664946,15098.8867,64.70415,0.206845492,-0.00357508659,-0.0252361614
2024-05-31 15:09:50.996774,0001-01-13T17:18:00Z,19.0,74.17925,74.18547,True,0.00664946,0.0,0.0,0.00664946,15098.2246,64.70233,0.206972823,-0.00130922208,-0.002906682
2024-05-31 15:09:51.020007,0001-01-13T17:18:00Z,19.0,74.17925,74.18547,True,0.00664946,0.0,0.0,0.00664946,15098.2246,64.70233,0.206972823,-0.00130922208,-0.002906682
2024-05-31 15:09:51.049701,0001-01-13T17:18:00Z,19.0,74.17419,74.18547,True,0.00664946,0.0,0.0,0.00664946,15097.5625,64.70034,0.207098514,0.0112207495,0.000791963656
2024-05-31 15:09:51.075731,0001-01-13T17:18:00Z,19.0,74.16874,74.18547,True,0.00664946,0.0,0.0,0.00664946,15096.5684,64.69683,0.207284361,-0.00514287734,0.0142558515
2024-05-31 15:09:51.102359,0001-01-13T17:18:00Z,19.0,74.16944,74.18547,True,0.006631213,0.0,0.0,0.006631213,15096.2373,64.69557,0.20734866,-0.00241699559,0.0204176679
2024-05-31 15:09:51.129557,0001-01-13T17:18:00Z,19.0,74.17023,74.18547,True,0.006631213,0.0,0.0,0.006631213,15095.5752,64.69302,0.207477212,0.000351713737,0.03367654
2024-05-31 15:09:51.160983,0001-01-13T17:18:00Z,19.0,74.17221,74.18547,True,0.006631213,0.0,0.0,0.006631213,15095.2432,64.69173,0.207540467,0.00145363167,0.0378461964
2024-05-31 15:09:51.193952,0001-01-13T17:18:00Z,19.0,74.1735153,74.18547,True,0.006631213,0.0,0.0,0.006631213,15094.9121,64.69044,0.207603067,-0.00186269509,0.0478089452
2024-05-31 15:09:51.210637,0001-01-13T17:18:00Z,19.0,74.18168,74.18547,True,0.00650366768,0.0,0.0,0.00650366768,15093.917,64.6864,0.207790792,0.00584869646,0.09841155
2024-05-31 15:09:51.242203,0001-01-13T17:18:00Z,19.0,74.1874,74.18547,True,0.00648547336,0.0,0.0,0.00648547336,15093.2539,64.68361,0.20791173,0.00911461748,0.1036114
2024-05-31 15:09:51.268852,0001-01-13T17:18:00Z,19.0,74.1893539,74.18547,True,0.00648547336,0.0,0.0,0.00648547336,15092.9219,64.68221,0.2079729,0.0107749272,0.09640616
2024-05-31 15:09:51.294672,0001-01-13T17:18:00Z,19.0,74.19323,74.18547,True,0.006394602,0.0,0.0,0.006394602,15092.2588,64.6794357,0.208096862,0.009077134,0.07023391
2024-05-31 15:09:51.322256,0001-01-13T17:18:00Z,19.0,74.19726,74.18547,True,0.00628577871,0.0,0.0,0.00628577871,15091.5947,64.6767349,0.208218515,0.008677021,0.041807346
2024-05-31 15:09:51.351802,0001-01-13T17:18:00Z,19.0,74.19958,74.18547,True,0.00628577871,0.0,0.0,0.00628577871,15091.2627,64.6754456,0.208278656,0.01554983,0.0247161612
2024-05-31 15:09:51.378144,0001-01-13T17:18:00Z,19.0,74.1999359,74.18547,True,0.00628577871,0.0,0.0,0.00628577871,15090.5986,64.67289,0.208395913,0.00750471372,-0.006159714
2024-05-31 15:09:51.406083,0001-01-13T17:18:00Z,19.0,74.20044,74.18547,True,0.00628577871,0.0,0.0,0.00628577871,15089.9346,64.67039,0.208513081,0.0206877626,-0.025501987
2024-05-31 15:09:51.435603,0001-01-13T17:18:00Z,19.0,74.19938,74.18547,True,0.00628577871,0.0,0.0,0.00628577871,15089.6025,64.66919,0.208572134,0.01737101,-0.0320644528
2024-05-31 15:09:51.462749,0001-01-13T17:18:00Z,19.0,74.20088,74.18547,True,0.006267665,0.0,0.0,0.006267665,15088.9375,64.66685,0.208692014,0.004317494,-0.0464384481
2024-05-31 15:09:51.490299,0001-01-13T17:18:00Z,19.0,74.19817,74.18547,True,0.006267665,0.0,0.0,0.006267665,15088.2734,64.66465,0.208813,0.00518276449,-0.0616036355
2024-05-31 15:09:51.517129,0001-01-13T17:18:00Z,19.0,74.195076,74.18547,True,0.006267665,0.0,0.0,0.006267665,15087.94,64.6636,0.208872721,0.00326971477,-0.06719144
2024-05-31 15:09:51.544081,0001-01-13T17:18:00Z,19.0,74.19112,74.18547,True,0.006267665,0.0,0.0,0.006267665,15087.2764,64.66157,0.208990484,0.0016048901,-0.06367787
2024-05-31 15:09:51.571060,0001-01-13T17:18:00Z,19.0,74.18864,74.18547,True,0.006267665,0.0,0.0,0.006267665,15086.9434,64.66059,0.209049165,0.000272136531,-0.0583616979
2024-05-31 15:09:51.600054,0001-01-13T17:18:00Z,19.0,74.18662,74.18547,True,0.006267665,0.0,0.0,0.006267665,15086.2793,64.65876,0.209167153,-0.0112542249,-0.0346861444
2024-05-31 15:09:51.630226,0001-01-13T17:18:00Z,19.0,74.1843643,74.18547,True,0.006267665,0.0,0.0,0.006267665,15085.6143,64.65708,0.209288523,-0.00380042521,-0.0117397318
2024-05-31 15:09:51.653629,0001-01-13T17:18:00Z,19.0,74.1843643,74.18547,True,0.006267665,0.0,0.0,0.006267665,15085.6143,64.65708,0.209288523,-0.00380042521,-0.0117397318
2024-05-31 15:09:51.686768,0001-01-13T17:18:00Z,19.0,74.18002,74.18547,True,0.006249558,0.0,0.0,0.006249558,15084.6162,64.65468,0.209467888,0.00021399674,-0.00202554371
2024-05-31 15:09:51.712920,0001-01-13T17:18:00Z,19.0,74.17503,74.18547,True,0.006249558,0.0,0.0,0.006249558,15083.9512,64.65309,0.2095848,-0.00517495535,-0.001834831
2024-05-31 15:09:51.742152,0001-01-13T17:18:00Z,19.0,74.1732254,74.18547,True,0.006249558,0.0,0.0,0.006249558,15083.2861,64.65152,0.20970279,-0.00526016345,-0.00527222
2024-05-31 15:09:51.768607,0001-01-13T17:18:00Z,19.0,74.1732254,74.18547,True,0.006249558,0.0,0.0,0.006249558,15083.2861,64.65152,0.20970279,-0.00526016345,-0.00527222
2024-05-31 15:09:51.798201,0001-01-13T17:18:00Z,19.0,74.17005,74.18547,True,0.0061772,0.0,0.0,0.0061772,15082.2881,64.64926,0.209882185,-0.006992112,-0.000834416132
2024-05-31 15:09:51.824882,0001-01-13T17:18:00Z,19.0,74.1700058,74.18547,True,0.0061772,0.0,0.0,0.0061772,15081.6221,64.6477661,0.210001633,-0.0061181467,0.0119906319
2024-05-31 15:09:51.885283,0001-01-13T17:18:00Z,19.0,74.1676941,74.18547,True,0.006123004,0.0,0.0,0.006123004,15080.624,64.6454,0.2101748,0.00435265526,0.019470986
2024-05-31 15:09:51.909133,0001-01-13T17:18:00Z,19.0,74.16718,74.18547,True,0.00603281567,0.0,0.0,0.00603281567,15080.291,64.64457,0.210232,0.010469432,0.0183683746
2024-05-31 15:09:51.924478,0001-01-13T17:18:00Z,19.0,74.16718,74.18547,True,0.00603281567,0.0,0.0,0.00603281567,15080.291,64.64457,0.210232,0.010469432,0.0183683746
2024-05-31 15:09:51.935538,0001-01-13T17:18:00Z,19.0,74.1659241,74.18547,True,0.005942804,0.0,0.0,0.005942804,15079.625,64.64288,0.210345134,0.0143359229,0.0183293931
2024-05-31 15:09:51.961260,0001-01-13T17:18:00Z,19.0,74.16645,74.18547,True,0.00578123,0.0,0.0,0.00578123,15078.959,64.64118,0.210457325,0.0306457486,0.0155040184
2024-05-31 15:09:51.993087,0001-01-13T17:18:00Z,19.0,74.16602,74.18547,True,0.005317802,0.0,0.0,0.005317802,15078.293,64.63944,0.210565433,0.03691678,0.0160274282
2024-05-31 15:09:52.016572,0001-01-13T17:18:00Z,19.0,74.1669159,74.18547,True,0.00498242164,0.0,0.0,0.00498242164,15077.96,64.6385651,0.21061483,0.0418348759,0.0190590713
2024-05-31 15:09:52.045896,0001-01-13T17:18:00Z,19.0,74.1706848,74.18547,True,0.00449354341,0.0,0.0,0.00449354341,15077.2939,64.63681,0.210702851,0.07130586,0.03937118
2024-05-31 15:09:52.074831,0001-01-13T17:18:00Z,19.0,74.1715,74.18547,True,0.004182847,0.0,0.0,0.004182847,15076.9609,64.63593,0.210742041,0.088413775,0.0455383621
2024-05-31 15:09:52.104893,0001-01-13T17:18:00Z,19.0,74.17397,74.18547,True,0.00382415066,0.0,0.0,0.00382415066,15076.6279,64.63507,0.210777774,0.100724928,0.0455262922
2024-05-31 15:09:52.126772,0001-01-13T17:18:00Z,19.0,74.17675,74.18547,True,0.00287338835,0.0,0.0,0.00287338835,15075.6279,64.63247,0.210865691,0.137409329,0.0166090447
2024-05-31 15:09:52.152515,0001-01-13T17:18:00Z,19.0,74.17853,74.18547,True,0.00262940861,0.0,0.0,0.00262940861,15075.2949,64.6315842,0.210889429,0.140944973,0.00210745912
2024-05-31 15:09:52.184334,0001-01-13T17:18:00Z,19.0,74.1789551,74.18547,True,0.00235644076,0.0,0.0,0.00235644076,15074.6289,64.629776,0.210931465,0.134245843,-0.0305073634
2024-05-31 15:09:52.210350,0001-01-13T17:18:00Z,19.0,74.17286,74.18547,True,0.00226105261,0.0,0.0,0.00226105261,15073.9619,64.62797,0.210970551,0.0962745,-0.0591541454
2024-05-31 15:09:52.238120,0001-01-13T17:18:00Z,19.0,74.173584,74.18547,True,0.00226105261,0.0,0.0,0.00226105261,15073.6289,64.6270752,0.210990965,0.07588818,-0.06663736
2024-05-31 15:09:52.266691,0001-01-13T17:18:00Z,19.0,74.17239,74.18547,True,0.00226105261,0.0,0.0,0.00226105261,15073.2959,64.6261749,0.211012229,0.06319046,-0.06784538
2024-05-31 15:09:52.296004,0001-01-13T17:18:00Z,19.0,74.1661758,74.18547,True,0.00235644076,0.0,0.0,0.00235644076,15072.2959,64.62351,0.21107924,0.0145594776,-0.049208466
2024-05-31 15:09:52.326290,0001-01-13T17:18:00Z,19.0,74.16447,74.18547,True,0.00232458767,0.0,0.0,0.00232458767,15071.9629,64.6226349,0.21110253,-0.000613067765,-0.036249388
2024-05-31 15:09:52.353852,0001-01-13T17:18:00Z,19.0,74.16544,74.18547,True,0.00232458767,0.0,0.0,0.00232458767,15071.2959,64.6209,0.211148843,-0.0100095347,-0.00892633
2024-05-31 15:09:52.377346,0001-01-13T17:18:00Z,19.0,74.16706,74.18547,True,0.002340507,0.0,0.0,0.002340507,15070.63,64.6192,0.211192489,-0.00186493807,0.006717654
2024-05-31 15:09:52.404953,0001-01-13T17:18:00Z,19.0,74.16736,74.18547,True,0.002340507,0.0,0.0,0.002340507,15070.2969,64.6183548,0.211213574,-0.0010630372,0.0107219052
2024-05-31 15:09:52.432983,0001-01-13T17:18:00Z,19.0,74.16226,74.18547,True,0.002340507,0.0,0.0,0.002340507,15069.63,64.61665,0.211257041,-0.000301337626,0.0166441035
2024-05-31 15:09:52.465498,0001-01-13T17:18:00Z,19.0,74.16123,74.18547,True,0.00215042778,0.0,0.0,0.00215042778,15068.9629,64.615,0.21130155,0.00916612148,0.01812957
2024-05-31 15:09:52.489123,0001-01-13T17:18:00Z,19.0,74.16211,74.18547,True,0.00213468377,0.0,0.0,0.00213468377,15068.2969,64.61337,0.211342528,0.0253143143,0.01730735
2024-05-31 15:09:52.521087,0001-01-13T17:18:00Z,19.0,74.16253,74.18547,True,0.00213468377,0.0,0.0,0.00213468377,15067.9629,64.6125641,0.211361289,0.02222551,0.0165317133
2024-05-31 15:09:52.543452,0001-01-13T17:18:00Z,19.0,74.1637039,74.18547,True,0.00204054033,0.0,0.0,0.00204054033,15067.2969,64.6109848,0.211398974,0.0146855982,0.0182610918
2024-05-31 15:09:52.571254,0001-01-13T17:18:00Z,19.0,74.16423,74.18547,True,0.00202490413,0.0,0.0,0.00202490413,15066.9629,64.61019,0.211418286,0.0139288669,0.017640762
2024-05-31 15:09:52.597779,0001-01-13T17:18:00Z,19.0,74.16474,74.18547,True,0.00193141983,0.0,0.0,0.00193141983,15066.63,64.6094055,0.211441055,0.013125021,0.0144367358
2024-05-31 15:09:52.625194,0001-01-13T17:18:00Z,19.0,74.1666641,74.18547,True,0.00193141983,0.0,0.0,0.00193141983,15065.6289,64.60711,0.211547226,-0.04033766,0.00307801925
2024-05-31 15:09:52.653402,0001-01-13T17:18:00Z,19.0,74.16592,74.18547,True,0.00193141983,0.0,0.0,0.00193141983,15065.2959,64.60636,0.211573064,-0.0203215778,-0.000850680051
2024-05-31 15:09:52.680219,0001-01-13T17:18:00Z,19.0,74.1652145,74.18547,True,0.00193141983,0.0,0.0,0.00193141983,15064.6289,64.604866,0.211592138,0.04451283,-0.0139710512
